2,33120, Note_on_c,0,55,66
2,33240, Note_on_c,0,55,0
2,33280, Note_on_c,0,64,58
2,33280, Note_on_c,0,58,33
2,33440, Note_on_c,0,64,0
2,33440, Note_on_c,0,62,50
2,33600, Note_on_c,0,62,0
2,33600, Note_on_c,0,58,0
2,33600, Note_on_c,0,57,59
2,33720, Note_on_c,0,57,0
2,33760, Note_on_c,0,64,55
2,33760, Note_on_c,0,58,31
2,33920, Note_on_c,0,64,0
2,33920, Note_on_c,0,62,44
2,34020, Note_on_c,0,60,55
2,34080, Note_on_c,0,62,0
2,34080, Note_on_c,0,58,0
2,34080, Note_on_c,0,60,0
2,34080, Note_on_c,0,58,53
2,34200, Note_on_c,0,58,0
2,34240, Note_on_c,0,64,52
2,34240, Note_on_c,0,58,29
2,34400, Note_on_c,0,64,0
2,34400, Note_on_c,0,62,42
2,34560, Note_on_c,0,62,0
2,34560, Note_on_c,0,58,0
2,34560, Note_on_c,0,45,64
2,34720, Note_on_c,0,61,29
2,34720, Note_on_c,0,70,51
2,34880, Note_on_c,0,70,0
2,34880, Note_on_c,0,69,46
2,35040, Note_on_c,0,69,0
2,35040, Note_on_c,0,61,0
2,35040, Note_on_c,0,45,0
2,35040, Note_on_c,0,52,55
2,35200, Note_on_c,0,61,29
2,35200, Note_on_c,0,70,52
2,35360, Note_on_c,0,70,0
2,35360, Note_on_c,0,69,45
2,35520, Note_on_c,0,69,0
2,35520, Note_on_c,0,61,0
2,35520, Note_on_c,0,52,0
2,35520, Note_on_c,0,57,55
2,35680, Note_on_c,0,61,29
2,35680, Note_on_c,0,70,51
2,35840, Note_on_c,0,70,0
2,35840, Note_on_c,0,69,45
2,36000, Note_on_c,0,69,0
2,36000, Note_on_c,0,61,0
2,36000, Note_on_c,0,57,0
2,36000, Note_on_c,0,45,65
2,36160, Note_on_c,0,69,48
2,36160, Note_on_c,0,62,27
2,36320, Note_on_c,0,69,0
2,36320, Note_on_c,0,67,41
2,36480, Note_on_c,0,67,0
2,36480, Note_on_c,0,62,0
2,36480, Note_on_c,0,45,0
2,36480, Note_on_c,0,52,55
2,36640, Note_on_c,0,62,27
2,36640, Note_on_c,0,69,48
2,36800, Note_on_c,0,69,0
2,36800, Note_on_c,0,67,40
2,36960, Note_on_c,0,67,0
2,36960, Note_on_c,0,62,0
2,36960, Note_on_c,0,52,0
2,36960, Note_on_c,0,58,55
2,37120, Note_on_c,0,62,27
2,37120, Note_on_c,0,69,47
2,37280, Note_on_c,0,69,0
2,37280, Note_on_c,0,67,40
2,37440, Note_on_c,0,67,0
2,37440, Note_on_c,0,62,0
2,37440, Note_on_c,0,58,0
2,37440, Note_on_c,0,45,66
2,37600, Note_on_c,0,70,51
2,37600, Note_on_c,0,61,29
2,37760, Note_on_c,0,70,0
2,37760, Note_on_c,0,69,46
2,37920, Note_on_c,0,69,0
2,37920, Note_on_c,0,61,0
2,37920, Note_on_c,0,45,0
2,37920, Note_on_c,0,52,55
2,38080, Note_on_c,0,61,29
2,38080, Note_on_c,0,70,52
2,38240, Note_on_c,0,70,0
2,38240, Note_on_c,0,69,45
2,38400, Note_on_c,0,69,0
2,38400, Note_on_c,0,61,0
2,38400, Note_on_c,0,52,0
2,38400, Note_on_c,0,57,55
2,38560, Note_on_c,0,70,51
2,38560, Note_on_c,0,61,29
2,38720, Note_on_c,0,70,0
2,38720, Note_on_c,0,69,45
2,38880, Note_on_c,0,69,0
2,38880, Note_on_c,0,61,0
2,38880, Note_on_c,0,57,0
2,38880, Note_on_c,0,45,61
2,39040, Note_on_c,0,69,48
2,39040, Note_on_c,0,62,27
2,39200, Note_on_c,0,69,0
2,39200, Note_on_c,0,67,41
2,39360, Note_on_c,0,67,0
2,39360, Note_on_c,0,62,0
2,39360, Note_on_c,0,45,0
2,39360, Note_on_c,0,52,55
2,39520, Note_on_c,0,62,27
2,39520, Note_on_c,0,69,48
2,39680, Note_on_c,0,69,0
2,39680, Note_on_c,0,67,40
2,39840, Note_on_c,0,67,0
2,39840, Note_on_c,0,62,0
2,39840, Note_on_c,0,52,0
2,39840, Note_on_c,0,58,55
2,40000, Note_on_c,0,69,47
2,40000, Note_on_c,0,62,27
2,40160, Note_on_c,0,69,0
2,40160, Note_on_c,0,67,40
2,40320, Note_on_c,0,67,0
2,40320, Note_on_c,0,62,0
2,40320, Note_on_c,0,58,0
2,40320, Note_on_c,0,45,49
2,40560, Note_on_c,0,81,53
2,40560, Note_on_c,0,45,0
2,40560, Note_on_c,0,57,45
2,40800, Note_on_c,0,81,0
2,40800, Note_on_c,0,83,56
2,40800, Note_on_c,0,57,0
2,40800, Note_on_c,0,59,47
2,41040, Note_on_c,0,83,0
2,41040, Note_on_c,0,85,57
2,41040, Note_on_c,0,59,0
2,41040, Note_on_c,0,61,48
2,41280, Note_on_c,0,85,0
2,41280, Note_on_c,0,86,59
2,41280, Note_on_c,0,61,0
2,41280, Note_on_c,0,62,49
2,41520, Note_on_c,0,86,0
2,41520, Note_on_c,0,88,61
2,41520, Note_on_c,0,62,0
2,41520, Note_on_c,0,64,51
2,41760, Note_on_c,0,88,0
2,41760, Note_on_c,0,89,62
2,41760, Note_on_c,0,64,0
2,41760, Note_on_c,0,65,52
2,42120, Note_on_c,0,89,0
2,42120, Note_on_c,0,88,55
2,42120, Note_on_c,0,65,0
2,42120, Note_on_c,0,64,48
2,42180, Note_on_c,0,88,0
2,42180, Note_on_c,0,89,51
